0,76.49378736890267,76.49378736890267
1,293.4827947745795,293.4827947745795
2,306.3426068160202,306.3426068160202
3,312.8875506265439,312.8875506265439
4,291.25402282939706,312.8875506265439
5,166.4879046342401,312.8875506265439
6,40.56028952944233,312.8875506265439
7,291.25402282939706,312.8875506265439
8,39.2697272339162,312.8875506265439
9,222.91152825295427,312.8875506265439
10,291.25402282939706,312.8875506265439
11,222.91152825295427,312.8875506265439
12,230.1106129397906,312.8875506265439
13,290.44049254525186,312.8875506265439
14,290.44049254525186,312.8875506265439
15,290.44049254525186,312.8875506265439
16,293.4827947745795,312.8875506265439
17,222.91152825295427,312.8875506265439
18,292.38797812029827,312.8875506265439
19,306.3426068160202,312.8875506265439
20,306.3426068160202,312.8875506265439
21,40.56028952944233,312.8875506265439
22,45.84626088364932,312.8875506265439
23,39.2697272339162,312.8875506265439
24,222.91152825295427,312.8875506265439
25,222.91152825295427,312.8875506265439
26,166.4879046342401,312.8875506265439
27,166.4879046342401,312.8875506265439
28,291.25402282939706,312.8875506265439
29,45.81982436076197,312.8875506265439
30,222.91152825295427,312.8875506265439
31,290.44049254525186,312.8875506265439
32,6.14364186282474,312.8875506265439
33,166.4879046342401,312.8875506265439
34,45.84626088364932,312.8875506265439
35,40.56028952944233,312.8875506265439
36,45.84626088364932,312.8875506265439
37,166.17675573088778,312.8875506265439
38,45.84626088364932,312.8875506265439
39,290.44049254525186,312.8875506265439
40,306.3426068160202,312.8875506265439
41,293.4827947745795,312.8875506265439
42,292.38797812029827,312.8875506265439
43,222.91152825295427,312.8875506265439
44,291.25402282939706,312.8875506265439
45,45.84626088364932,312.8875506265439
46,166.4879046342401,312.8875506265439
47,222.91152825295427,312.8875506265439
48,6.14364186282474,312.8875506265439
49,292.38797812029827,312.8875506265439
50,6.14364186282474,312.8875506265439
51,40.56028952944233,312.8875506265439
52,39.2697272339162,312.8875506265439
53,293.4827947745795,312.8875506265439
54,292.38797812029827,312.8875506265439
55,166.4879046342401,312.8875506265439
56,306.3426068160202,312.8875506265439
57,292.38797812029827,312.8875506265439
58,40.56028952944233,312.8875506265439
59,39.2697272339162,312.8875506265439
60,306.3426068160202,312.8875506265439
61,33.58060534337836,312.8875506265439
62,230.1106129397906,312.8875506265439
63,306.3426068160202,312.8875506265439
64,166.4879046342401,312.8875506265439
65,166.17675573088778,312.8875506265439
66,292.38797812029827,312.8875506265439
67,40.56028952944233,312.8875506265439
68,166.17675573088778,312.8875506265439
69,293.4827947745795,312.8875506265439
70,33.58060534337836,312.8875506265439
71,6.14364186282474,312.8875506265439
72,39.2697272339162,312.8875506265439
73,45.84626088364932,312.8875506265439
74,33.58060534337836,312.8875506265439
75,292.38797812029827,312.8875506265439
76,292.38797812029827,312.8875506265439
77,292.38797812029827,312.8875506265439
78,292.38797812029827,312.8875506265439
79,293.4827947745795,312.8875506265439
80,33.58060534337836,312.8875506265439
81,166.4879046342401,312.8875506265439
82,290.44049254525186,312.8875506265439
83,222.91152825295427,312.8875506265439
84,306.3426068160202,312.8875506265439
85,166.4879046342401,312.8875506265439
86,33.58060534337836,312.8875506265439
87,45.81982436076197,312.8875506265439
88,290.44049254525186,312.8875506265439
89,166.4879046342401,312.8875506265439
90,166.17675573088778,312.8875506265439
91,39.2697272339162,312.8875506265439
92,222.91152825295427,312.8875506265439
93,166.17675573088778,312.8875506265439
94,230.1106129397906,312.8875506265439
95,166.4879046342401,312.8875506265439
96,291.25402282939706,312.8875506265439
97,290.44049254525186,312.8875506265439
98,33.58060534337836,312.8875506265439
99,290.44049254525186,312.8875506265439
100,45.81982436076197,312.8875506265439
101,40.56028952944233,312.8875506265439
102,230.1106129397906,312.8875506265439
103,33.58060534337836,312.8875506265439
104,230.1106129397906,312.8875506265439
105,40.56028952944233,312.8875506265439
106,293.4827947745795,312.8875506265439
107,293.4827947745795,312.8875506265439
108,45.84626088364932,312.8875506265439
109,222.91152825295427,312.8875506265439
110,166.17675573088778,312.8875506265439
111,290.44049254525186,312.8875506265439
