0,0.0,0.0
1,47.81881919966972,47.81881919966972
2,258.76254289322446,258.76254289322446
3,178.73449018681941,258.76254289322446
4,202.4493063172775,258.76254289322446
5,722.1274504779631,722.1274504779631
6,1.0120914559404692,722.1274504779631
7,152.60724597122316,722.1274504779631
8,0.6381257668133036,722.1274504779631
9,7.292548912860971,722.1274504779631
10,0.0,722.1274504779631
11,216.7661968305696,722.1274504779631
12,72.63899701913131,722.1274504779631
13,0.0,722.1274504779631
14,4.531665634709363,722.1274504779631
15,73.11303897175344,722.1274504779631
16,154.15394806786514,722.1274504779631
17,32.711283439070826,722.1274504779631
18,212.18110579381064,722.1274504779631
19,73.11303897175344,722.1274504779631
20,356.41658681998064,722.1274504779631
21,70.9093601246636,722.1274504779631
22,169.07712510892364,722.1274504779631
23,0.0,722.1274504779631
24,255.79338880833552,722.1274504779631
25,254.50030406405946,722.1274504779631
26,0.0,722.1274504779631
27,39.8535895161138,722.1274504779631
28,307.9641032022696,722.1274504779631
29,252.64637132173297,722.1274504779631
30,281.88133299107847,722.1274504779631
31,40.52309867562414,722.1274504779631
32,227.25601650473172,722.1274504779631
33,0.0,722.1274504779631
34,193.48572905285715,722.1274504779631
35,99.56480324246549,722.1274504779631
36,219.22097480707436,722.1274504779631
37,72.30206850568648,722.1274504779631
38,0.0,722.1274504779631
39,0.0,722.1274504779631
40,4.68755914351744,722.1274504779631
41,73.11303897175344,722.1274504779631
42,32.711283439070826,722.1274504779631
43,42.69896697577001,722.1274504779631
44,33.31257468361857,722.1274504779631
45,47.209847323422636,722.1274504779631
46,0.0,722.1274504779631
47,4.642400543333412,722.1274504779631
48,218.33634369182084,722.1274504779631
49,265.8276985900235,722.1274504779631
50,73.11303897175344,722.1274504779631
51,228.98233725492622,722.1274504779631
52,68.66102671909867,722.1274504779631
53,33.47452591186662,722.1274504779631
54,131.61629177692717,722.1274504779631
55,238.41062194560345,722.1274504779631
56,708.4989545980255,722.1274504779631
57,0.0,722.1274504779631
58,67.86057079907579,722.1274504779631
59,238.7868359563159,722.1274504779631
60,167.8469878219243,722.1274504779631
61,202.21472753115805,722.1274504779631
62,72.30206850568648,722.1274504779631
63,0.0,722.1274504779631
64,72.30206850568648,722.1274504779631
65,70.68377070192925,722.1274504779631
66,223.78457475380094,722.1274504779631
67,72.30206850568648,722.1274504779631
68,0.0,722.1274504779631
69,227.02065925291353,722.1274504779631
70,0.0,722.1274504779631
71,38.950729493790696,722.1274504779631
72,4.709591794874089,722.1274504779631
73,39.2561727517221,722.1274504779631
74,65.75395597338098,722.1274504779631
75,70.47694635751252,722.1274504779631
76,7.429847553001496,722.1274504779631
77,31.512108624790542,722.1274504779631
78,47.05110221846311,722.1274504779631
79,46.57535559157843,722.1274504779631
80,73.11303897175344,722.1274504779631
81,72.30206850568648,722.1274504779631
82,72.30206850568648,722.1274504779631
83,0.0,722.1274504779631
84,31.68759268847721,722.1274504779631
85,0.0,722.1274504779631
86,32.711283439070826,722.1274504779631
87,34.20258700580617,722.1274504779631
88,0.0,722.1274504779631
89,72.63899701913131,722.1274504779631
90,320.77797070965374,722.1274504779631
91,0.0,722.1274504779631
92,72.30206850568648,722.1274504779631
93,0.0,722.1274504779631
94,36.12468912269115,722.1274504779631
95,634.7606646200845,722.1274504779631
96,39.8050450176084,722.1274504779631
97,46.07406096715221,722.1274504779631
98,225.58626189647347,722.1274504779631
99,0.0,722.1274504779631
100,55.64164973617062,722.1274504779631
101,0.0,722.1274504779631
102,46.22938955179793,722.1274504779631
103,207.85690323324843,722.1274504779631
104,45.14008546453054,722.1274504779631
105,33.818694353204734,722.1274504779631
106,153.28429188587847,722.1274504779631
107,72.30206850568648,722.1274504779631
108,73.11303897175344,722.1274504779631
109,224.09725115419374,722.1274504779631
110,33.12231319068779,722.1274504779631
111,66.78188818737813,722.1274504779631
112,0.0,722.1274504779631
113,224.12062795706225,722.1274504779631
114,67.35266965808633,722.1274504779631
115,32.86148265550233,722.1274504779631
116,213.22889742155274,722.1274504779631
117,268.0707885504791,722.1274504779631
118,69.6844043252137,722.1274504779631
119,43.49901808782925,722.1274504779631
120,0.0,722.1274504779631
121,33.38471023197487,722.1274504779631
122,0.0,722.1274504779631
123,217.7219387238839,722.1274504779631
124,71.35097104232871,722.1274504779631
125,0.0,722.1274504779631
126,67.7420362060781,722.1274504779631
127,212.71291649193364,722.1274504779631
128,0.0,722.1274504779631
129,0.0,722.1274504779631
130,239.10974644325645,722.1274504779631
131,305.5382410505436,722.1274504779631
132,0.0,722.1274504779631
133,232.99311018578726,722.1274504779631
134,68.31217420065661,722.1274504779631
135,0.0,722.1274504779631
136,48.31565366914692,722.1274504779631
137,213.70845387886325,722.1274504779631
138,305.33270796732273,722.1274504779631
139,210.99626336623464,722.1274504779631
140,31.082583331794403,722.1274504779631
141,6.570603487172417,722.1274504779631
